time,depth,ice,snow,snowice,temp_diff02,temp_conv04
2017-12-08 11:00:00,14,0.3637777616379756,0.0,0.0,1.0080210227494633,1.0080210227494633
2017-12-08 11:00:00,15,0.3637777616379756,0.0,0.0,1.0830555273013132,1.0830555273013132
2017-12-08 11:00:00,16,0.3637777616379756,0.0,0.0,1.1582266646305444,1.1582266646305444
2017-12-08 11:00:00,17,0.3637777616379756,0.0,0.0,1.23368310376061,1.23368310376061
2017-12-08 11:00:00,18,0.3637777616379756,0.0,0.0,1.3093857026837257,1.3093857026837257
2017-12-08 11:00:00,19,0.3637777616379756,0.0,0.0,1.385279920531031,1.385279920531031
2017-12-08 11:00:00,20,0.3637777616379756,0.0,0.0,1.4613264768311616,1.4613264768311616
2017-12-08 11:00:00,21,0.3637777616379756,0.0,0.0,1.537502914726471,1.537502914726471
2017-12-08 11:00:00,22,0.3637777616379756,0.0,0.0,1.613762044194638,1.613762044194638
2017-12-08 11:00:00,23,0.3637777616379756,0.0,0.0,1.6901020451572304,1.6901020451572304
2017-12-08 11:00:00,24,0.3637777616379756,0.0,0.0,1.766479157393211,1.766479157393211
2017-12-08 11:00:00,25,0.3637777616379756,0.0,0.0,1.8428763058230584,1.8428763058230584
2017-12-08 11:00:00,26,0.3637777616379756,0.0,0.0,1.9193373722684453,1.9193373722684453
2017-12-08 11:00:00,27,0.3637777616379756,0.0,0.0,1.9958908201297327,1.9958908201297327
2017-12-08 11:00:00,28,0.3637777616379756,0.0,0.0,2.072578964249072,2.072578964249072
2017-12-08 11:00:00,29,0.3637777616379756,0.0,0.0,2.149507069937129,2.149507069937129
2017-12-08 11:00:00,30,0.3637777616379756,0.0,0.0,2.22694309209595,2.22694309209595
2017-12-08 11:00:00,31,0.3637777616379756,0.0,0.0,2.3050819144391075,2.3050819144391075
2017-12-08 11:00:00,32,0.3637777616379756,0.0,0.0,2.384124671049052,2.384124671049052
2017-12-08 11:00:00,33,0.3637777616379756,0.0,0.0,2.464448206807428,2.464448206807428
2017-12-08 11:00:00,34,0.3637777616379756,0.0,0.0,2.546528225009735,2.546528225009735
2017-12-08 11:00:00,35,0.3637777616379756,0.0,0.0,2.631011718391543,2.631011718391543
2017-12-08 11:00:00,36,0.3637777616379756,0.0,0.0,2.718624019622452,2.718624019622452
2017-12-08 11:00:00,37,0.3637777616379756,0.0,0.0,2.810413633251634,2.810413633251634
2017-12-08 11:00:00,38,0.3637777616379756,0.0,0.0,2.907190129351012,2.907190129351012
2017-12-08 11:00:00,39,0.3637777616379756,0.0,0.0,3.0100612444788606,3.0100612444788606
2017-12-08 11:00:00,40,0.3637777616379756,0.0,0.0,3.1197064929507894,3.1197064929507894
2017-12-08 11:00:00,41,0.3637777616379756,0.0,0.0,3.2364499700899074,3.2364499700899074
2017-12-08 11:00:00,42,0.3637777616379756,0.0,0.0,3.3598703855243284,3.3598703855243284
2017-12-08 11:00:00,43,0.3637777616379756,0.0,0.0,3.488647716407019,3.488647716407019
2017-12-08 11:00:00,44,0.3637777616379756,0.0,0.0,3.621082691602872,3.621082691602872
2017-12-08 11:00:00,45,0.3637777616379756,0.0,0.0,3.754884667404789,3.754884667404789
2017-12-08 11:00:00,46,0.3637777616379756,0.0,0.0,3.889058351931344,3.889058351931344
2017-12-08 11:00:00,47,0.3637777616379756,0.0,0.0,4.022506976027325,4.022506976027325
2017-12-08 11:00:00,48,0.3637777616379756,0.0,0.0,4.1562593066281766,4.1562593066281766
2017-12-08 11:00:00,49,0.3637777616379756,0.0,0.0,4.285131876549873,4.285131876549873
2017-12-08 11:00:00,50,0.3637777616379756,0.0,0.0,4.4184281428544026,4.4184281428544026
2017-12-08 12:00:00,1,0.3640016992826439,0.0,0.0,1.0577799170860914e-09,1.0577799170860914e-09
2017-12-08 12:00:00,2,0.3640016992826439,0.0,0.0,0.0521761122622465,0.0521761122622465
2017-12-08 12:00:00,3,0.3640016992826439,0.0,0.0,0.1337530301113925,0.1337530301113925
2017-12-08 12:00:00,4,0.3640016992826439,0.0,0.0,0.2146215527894431,0.2146215527894431
2017-12-08 12:00:00,5,0.3640016992826439,0.0,0.0,0.2950413573318396,0.2950413573318396
2017-12-08 12:00:00,6,0.3640016992826439,0.0,0.0,0.3753015073873083,0.3753015073873083
2017-12-08 12:00:00,7,0.3640016992826439,0.0,0.0,0.4556899316694996,0.4556899316694996
2017-12-08 12:00:00,8,0.3640016992826439,0.0,0.0,0.5363747134003644,0.5363747134003644
2017-12-08 12:00:00,9,0.3640016992826439,0.0,0.0,0.6172414220060148,0.6172414220060148
2017-12-08 12:00:00,10,0.3640016992826439,0.0,0.0,0.6978923186542608,0.6978923186542608
2017-12-08 12:00:00,11,0.3640016992826439,0.0,0.0,0.7779602523904592,0.7779602523904592
2017-12-08 12:00:00,12,0.3640016992826439,0.0,0.0,0.8572131283074919,0.8572131283074919
2017-12-08 12:00:00,13,0.3640016992826439,0.0,0.0,0.9354396181486028,0.9354396181486028
2017-12-08 12:00:00,14,0.3640016992826439,0.0,0.0,1.0123878913332254,1.0123878913332254
2017-12-08 12:00:00,15,0.3640016992826439,0.0,0.0,1.0879204496375778,1.0879204496375778
2017-12-08 12:00:00,16,0.3640016992826439,0.0,0.0,1.1625971921469256,1.1625971921469256
2017-12-08 12:00:00,17,0.3640016992826439,0.0,0.0,1.237260027854445,1.237260027854445
2017-12-08 12:00:00,18,0.3640016992826439,0.0,0.0,1.3122738107363885,1.3122738107363885
2017-12-08 12:00:00,19,0.3640016992826439,0.0,0.0,1.3876261305881818,1.3876261305881818
2017-12-08 12:00:00,20,0.3640016992826439,0.0,0.0,1.463241176825358,1.463241176825358
2017-12-08 12:00:00,21,0.3640016992826439,0.0,0.0,1.5390690385287555,1.5390690385287555
2017-12-08 12:00:00,22,0.3640016992826439,0.0,0.0,1.6150444752722046,1.6150444752722046
2017-12-08 12:00:00,23,0.3640016992826439,0.0,0.0,1.6911535013688486,1.6911535013688486
2017-12-08 12:00:00,24,0.3640016992826439,0.0,0.0,1.7673411534632195,1.7673411534632195
2017-12-08 12:00:00,25,0.3640016992826439,0.0,0.0,1.8435819996693168,1.8435819996693168
2017-12-08 12:00:00,26,0.3640016992826439,0.0,0.0,1.9199163204503888,1.9199163204503888
2017-12-08 12:00:00,27,0.3640016992826439,0.0,0.0,1.9963674063530616,1.9963674063530616
2017-12-08 12:00:00,28,0.3640016992826439,0.0,0.0,2.072971104622797,2.072971104622797
2017-12-08 12:00:00,29,0.3640016992826439,0.0,0.0,2.149827630678944,2.149827630678944
2017-12-08 12:00:00,30,0.3640016992826439,0.0,0.0,2.2272074578980487,2.2272074578980487
2017-12-08 12:00:00,31,0.3640016992826439,0.0,0.0,2.305302405230171,2.305302405230171
2017-12-08 12:00:00,32,0.3640016992826439,0.0,0.0,2.384308649382292,2.384308649382292
2017-12-08 12:00:00,33,0.3640016992826439,0.0,0.0,2.464603013381375,2.464603013381375
2017-12-08 12:00:00,34,0.3640016992826439,0.0,0.0,2.546660249259065,2.546660249259065
2017-12-08 12:00:00,35,0.3640016992826439,0.0,0.0,2.631127624984193,2.631127624984193
2017-12-08 12:00:00,36,0.3640016992826439,0.0,0.0,2.718727435111805,2.718727435111805
2017-12-08 12:00:00,37,0.3640016992826439,0.0,0.0,2.810512353168201,2.810512353168201
2017-12-08 12:00:00,38,0.3640016992826439,0.0,0.0,2.9072832685756818,2.9072832685756818
2017-12-08 12:00:00,39,0.3640016992826439,0.0,0.0,3.010151720260929,3.010151720260929
2017-12-08 12:00:00,40,0.3640016992826439,0.0,0.0,3.119793351575672,3.119793351575672
2017-12-08 12:00:00,41,0.3640016992826439,0.0,0.0,3.236532477663724,3.236532477663724
2017-12-08 12:00:00,42,0.3640016992826439,0.0,0.0,3.359947420141653,3.359947420141653
2017-12-08 12:00:00,43,0.3640016992826439,0.0,0.0,3.48871665229587,3.48871665229587
2017-12-08 12:00:00,44,0.3640016992826439,0.0,0.0,3.621147833109257,3.621147833109257
2017-12-08 12:00:00,45,0.3640016992826439,0.0,0.0,3.7549458022743294,3.7549458022743294
2017-12-08 12:00:00,46,0.3640016992826439,0.0,0.0,3.889130111900279,3.889130111900279
2017-12-08 12:00:00,47,0.3640016992826439,0.0,0.0,4.02259770335546,4.02259770335546
2017-12-08 12:00:00,48,0.3640016992826439,0.0,0.0,4.156398211897285,4.156398211897285
2017-12-08 12:00:00,49,0.3640016992826439,0.0,0.0,4.28524209707934,4.28524209707934
2017-12-08 12:00:00,50,0.3640016992826439,0.0,0.0,4.418606145103798,4.418606145103798
2017-12-08 13:00:00,1,0.3641300133934197,0.0,0.0,-4.202444207803909e-11,-4.202444207803909e-11
2017-12-08 13:00:00,2,0.3641300133934197,0.0,0.0,0.0320607710631433,0.0320607710631433
2017-12-08 13:00:00,3,0.3641300133934197,0.0,0.0,0.1205711217946815,0.1205711217946815
2017-12-08 13:00:00,4,0.3641300133934197,0.0,0.0,0.2073932448663541,0.2073932448663541
2017-12-08 13:00:00,5,0.3641300133934197,0.0,0.0,0.2926998488543074,0.2926998488543074
2017-12-08 13:00:00,6,0.3641300133934197,0.0,0.0,0.3765475120516541,0.3765475120516541
2017-12-08 13:00:00,7,0.3641300133934197,0.0,0.0,0.4589259277415594,0.4589259277415594
2017-12-08 13:00:00,8,0.3641300133934197,0.0,0.0,0.5398834431468303,0.5398834431468303
2017-12-08 13:00:00,9,0.3641300133934197,0.0,0.0,0.6196944544019313,0.6196944544019313
2017-12-08 13:00:00,10,0.3641300133934197,0.0,0.0,0.6988482494351252,0.6988482494351252
2017-12-08 13:00:00,11,0.3641300133934197,0.0,0.0,0.7777188416415198,0.7777188416415198
2017-12-08 13:00:00,12,0.3641300133934197,0.0,0.0,0.8564161577959103,0.8564161577959103
2017-12-08 13:00:00,13,0.3641300133934197,0.0,0.0,0.934874637123919,0.934874637123919
2017-12-08 13:00:00,14,0.3641300133934197,0.0,0.0,1.0129008583262802,1.0129008583262802
2017-12-08 13:00:00,15,0.3641300133934197,0.0,0.0,1.0901718279934391,1.0901718279934391
2017-12-08 13:00:00,16,0.3641300133934197,0.0,0.0,1.1661626635892968,1.1661626635892968
2017-12-08 13:00:00,17,0.3641300133934197,0.0,0.0,1.2409469815551453,1.2409469815551453
