time,depth,Area_m2,Uw,buoyancy,ice,snow,snowice,diffusivity,temp_heat01,temp_total05
2017-12-06 12:00:00,3,39850000.0,7.5475042545019715,7.990262403809216e-05,0.347620264788203,0.0,0.0,16.098661624765406,0.1243065035444613,0.1243065035444613
2017-12-06 12:00:00,4,39850000.0,7.5475042545019715,7.722117707587195e-05,0.347620264788203,0.0,0.0,12.091650785678462,0.1646463435153424,0.1646463435153424
2017-12-06 12:00:00,5,39850000.0,7.5475042545019715,7.48467710580549e-05,0.347620264788203,0.0,0.0,7.7455318876951695,0.2060375963996056,0.2060375963996056
2017-12-06 12:00:00,6,39850000.0,7.5475042545019715,7.27216455055031e-05,0.347620264788203,0.0,0.0,4.836464396662588,0.2482897745047041,0.2482897745047041
2017-12-06 12:00:00,7,39850000.0,7.5475042545019715,7.079758240247714e-05,0.347620264788203,0.0,0.0,3.054992970283879,0.2912458242539394,0.2912458242539394
2017-12-06 12:00:00,8,39850000.0,7.5475042545019715,6.903917105625818e-05,0.347620264788203,0.0,0.0,1.9666807182099573,0.3347777663978462,0.3347777663978462
2017-12-06 12:00:00,9,39850000.0,7.5475042545019715,6.741542917719639e-05,0.347620264788203,0.0,0.0,1.2896132377836858,0.3787790076712076,0.3787790076712076
2017-12-06 12:00:00,10,39850000.0,7.5475042545019715,6.590935076274797e-05,0.347620264788203,0.0,0.0,0.8593275872779229,0.4231630872595906,0.4231630872595906
2017-12-06 12:00:00,11,39850000.0,7.5475042545019715,6.449883236663962e-05,0.347620264788203,0.0,0.0,0.5804423542536693,0.4678540150638181,0.4678540150638181
2017-12-06 12:00:00,12,39850000.0,7.5475042545019715,6.318456945681875e-05,0.347620264788203,0.0,0.0,0.396578199519807,0.5127928808183279,0.5127928808183279
2017-12-06 12:00:00,13,39850000.0,7.5475042545019715,6.196637267676756e-05,0.347620264788203,0.0,0.0,0.2735904592048314,0.5579201665647231,0.5579201665647231
2017-12-06 12:00:00,14,39850000.0,7.5475042545019715,6.0868508599831325e-05,0.347620264788203,0.0,0.0,0.1903066063539089,0.6031786913438747,0.6031786913438747
2017-12-06 12:00:00,15,39850000.0,7.5475042545019715,5.99517040124969e-05,0.347620264788203,0.0,0.0,0.1333165506434175,0.6484938556124691,0.6484938556124691
2017-12-06 12:00:00,16,39850000.0,7.5475042545019715,5.934198684875424e-05,0.347620264788203,0.0,0.0,0.0939684134930525,0.6937414450304724,0.6937414450304724
2017-12-06 12:00:00,17,39850000.0,7.5475042545019715,5.928145475465666e-05,0.347620264788203,0.0,0.0,0.0665903962627896,0.7386854879812879,0.7386854879812879
2017-12-06 12:00:00,18,39850000.0,7.5475042545019715,5.997711863027741e-05,0.347620264788203,0.0,0.0,0.0474127962372821,0.7828612185974685,0.7828612185974685
2017-12-06 12:00:00,19,39850000.0,7.5475042545019715,5.945001026731871e-05,0.347620264788203,0.0,0.0,0.0339001677801574,0.8256040295063328,0.8256040295063328
2017-12-06 12:00:00,20,39850000.0,7.5475042545019715,4.866687694830771e-05,0.347620264788203,0.0,0.0,0.0243253188674717,0.8683443640281889,0.8683443640281889
2017-12-06 12:00:00,21,39850000.0,7.5475042545019715,6.011256886125137e-05,0.347620264788203,0.0,0.0,0.0175172103013324,0.9224083252411248,0.9224083252411248
2017-12-06 12:00:00,22,39850000.0,7.5475042545019715,5.232004472325103e-05,0.347620264788203,0.0,0.0,0.0126401419655815,0.9646443842663452,0.9646443842663452
2017-12-06 12:00:00,23,39850000.0,7.5475042545019715,5.001903340637497e-05,0.347620264788203,0.0,0.0,0.0091152387888088,1.0164987409022848,1.0164987409022848
2017-12-06 12:00:00,24,39850000.0,7.5475042545019715,5.0791436822633263e-05,0.347620264788203,0.0,0.0,0.006567473645406,1.073258475243123,1.073258475243123
2017-12-06 12:00:00,25,39850000.0,7.5475042545019715,5.0791436822633263e-05,0.347620264788203,0.0,0.0,0.0046210796105204,1.1328119636613938,1.1328119636613938
2017-12-06 12:00:00,26,39850000.0,7.5475042545019715,5.96622407227199e-05,0.347620264788203,0.0,0.0,0.0032561817430843,1.190429546190847,1.190429546190847
2017-12-06 12:00:00,27,39850000.0,7.5475042545019715,5.495217874309451e-05,0.347620264788203,0.0,0.0,0.0022805208562627,1.2533705759089142,1.2533705759089142
2017-12-06 12:00:00,28,39850000.0,7.5475042545019715,5.2195648858811615e-05,0.347620264788203,0.0,0.0,0.0013506410876744,1.3354870714437717,1.3354870714437717
2017-12-06 12:00:00,29,39850000.0,7.5475042545019715,5.686124710799734e-05,0.347620264788203,0.0,0.0,0.0008811208474593,1.443857336839847,1.443857336839847
2017-12-06 12:00:00,30,39850000.0,7.5475042545019715,6.692825958954851e-05,0.347620264788203,0.0,0.0,0.000629211233246,1.575314438037876,1.575314438037876
2017-12-06 12:00:00,31,39850000.0,7.5475042545019715,7.69707476315016e-05,0.347620264788203,0.0,0.0,0.0004780221360145,1.721651994581637,1.721651994581637
2017-12-06 12:00:00,32,39850000.0,7.5475042545019715,8.29874815967927e-05,0.347620264788203,0.0,0.0,0.0003769987263161,1.87507379625336,1.87507379625336
2017-12-06 12:00:00,33,39850000.0,7.5475042545019715,8.390241903062133e-05,0.347620264788203,0.0,0.0,0.0003037984970549,2.030437124371325,2.030437124371325
2017-12-06 12:00:00,34,39850000.0,7.5475042545019715,8.064171876040611e-05,0.347620264788203,0.0,0.0,0.0002480440814859,2.1850941581455547,2.1850941581455547
2017-12-06 12:00:00,35,39850000.0,7.5475042545019715,7.475967295343754e-05,0.347620264788203,0.0,0.0,0.0002044761077497,2.337964943391322,2.337964943391322
2017-12-06 12:00:00,36,39850000.0,7.5475042545019715,6.759174362927598e-05,0.347620264788203,0.0,0.0,0.0001645429850777,2.4887472077376462,2.4887472077376462
2017-12-06 12:00:00,37,39850000.0,7.5475042545019715,5.994172806084333e-05,0.347620264788203,0.0,0.0,0.0001219610475762,2.637410179994463,2.637410179994463
2017-12-06 12:00:00,38,39850000.0,7.5475042545019715,5.227835052205203e-05,0.347620264788203,0.0,0.0,9.050461568671752e-05,2.7839044156326,2.7839044156326
2017-12-06 12:00:00,39,39850000.0,7.5475042545019715,4.485462012585367e-05,0.347620264788203,0.0,0.0,6.724149159430408e-05,2.928305127482318,2.928305127482318
2017-12-06 12:00:00,40,39850000.0,7.5475042545019715,3.775553006477667e-05,0.347620264788203,0.0,0.0,5.001980287179017e-05,3.0707077291507505,3.0707077291507505
2017-12-06 12:00:00,41,39850000.0,7.5475042545019715,3.098428365746345e-05,0.347620264788203,0.0,0.0,3.7258081537243904e-05,3.211226809732992,3.211226809732992
2017-12-06 12:00:00,42,39850000.0,7.5475042545019715,2.4515023848247705e-05,0.347620264788203,0.0,0.0,2.779250168186828e-05,3.349970983416604,3.349970983416604
2017-12-06 12:00:00,43,39850000.0,7.5475042545019715,1.831948794884544e-05,0.347620264788203,0.0,0.0,2.076550102474283e-05,3.4870189734242243,3.4870189734242243
2017-12-06 12:00:00,44,39850000.0,7.5475042545019715,1.2369098351939644e-05,0.347620264788203,0.0,0.0,1.5544431050598e-05,3.6224956394827257,3.6224956394827257
2017-12-06 12:00:00,45,39850000.0,7.5475042545019715,6.6485961603058405e-06,0.347620264788203,0.0,0.0,1.1662040833445404e-05,3.756410314822509,3.756410314822509
2017-12-06 12:00:00,46,39850000.0,7.5475042545019715,1.1168242420447014e-06,0.347620264788203,0.0,0.0,8.772866477547042e-06,3.889050596448761,3.889050596448761
2017-12-06 12:00:00,47,39850000.0,7.5475042545019715,4.269176102981842e-06,0.347620264788203,0.0,0.0,6.621228431670286e-06,4.02051206051194,4.02051206051194
2017-12-06 12:00:00,48,39850000.0,7.5475042545019715,9.459622108016786e-06,0.347620264788203,0.0,0.0,5.017714460533575e-06,4.15135068422855,4.15135068422855
2017-12-06 12:00:00,49,39850000.0,7.5475042545019715,1.4746660459690096e-05,0.347620264788203,0.0,0.0,3.821875670860114e-06,4.28034017507966,4.28034017507966
2017-12-06 12:00:00,50,39850000.0,7.5475042545019715,1.4746660459690096e-05,0.347620264788203,0.0,0.0,2.929478410073805e-06,4.410276443636469,4.410276443636469
2017-12-06 13:00:00,1,39850000.0,7.961756483066865,5.362923588771705e-05,0.3477515855488798,0.0,0.0,14.07101214218885,-0.277824375750734,0.0
2017-12-06 13:00:00,2,39850000.0,7.961756483066865,9.392029666550864e-05,0.3477515855488798,0.0,0.0,14.07101214218885,0.0859821529283745,0.0859821529283745
2017-12-06 13:00:00,3,39850000.0,7.961756483066865,9.08326099621968e-05,0.3477515855488798,0.0,0.0,18.473851952822088,0.1365047937015282,0.1365047937015282
2017-12-06 13:00:00,4,39850000.0,7.961756483066865,8.804604927446498e-05,0.3477515855488798,0.0,0.0,14.606654282741028,0.1880137061413175,0.1880137061413175
2017-12-06 13:00:00,5,39850000.0,7.961756483066865,8.550193313909985e-05,0.3477515855488798,0.0,0.0,9.87085441740236,0.2403302671007953,0.2403302671007953
2017-12-06 13:00:00,6,39850000.0,7.961756483066865,8.315316109672803e-05,0.3477515855488798,0.0,0.0,6.480727754041259,0.2933085633513771,0.2933085633513771
2017-12-06 13:00:00,7,39850000.0,7.961756483066865,8.096163635659146e-05,0.3477515855488798,0.0,0.0,4.290312787856872,0.346829622445487,0.346829622445487
2017-12-06 13:00:00,8,39850000.0,7.961756483066865,7.889634946630916e-05,0.3477515855488798,0.0,0.0,2.8614865221049763,0.400796958669082,0.400796958669082
2017-12-06 13:00:00,9,39850000.0,7.961756483066865,7.693173804040983e-05,0.3477515855488798,0.0,0.0,1.926908982414813,0.4551331690038382,0.4551331690038382
2017-12-06 13:00:00,10,39850000.0,7.961756483066865,7.504617355433085e-05,0.3477515855488798,0.0,0.0,1.31747077951546,0.5097775527478587,0.5097775527478587
2017-12-06 13:00:00,11,39850000.0,7.961756483066865,7.32204152154295e-05,0.3477515855488798,0.0,0.0,0.9126880576128776,0.5646848128790642,0.5646848128790642
2017-12-06 13:00:00,12,39850000.0,7.961756483066865,7.143557287571466e-05,0.3477515855488798,0.0,0.0,0.6393826701055915,0.6198251325266854,0.6198251325266854
2017-12-06 13:00:00,13,39850000.0,7.961756483066865,6.96700725201517e-05,0.3477515855488798,0.0,0.0,0.4522073290180159,0.6751863580540981,0.6751863580540981
2017-12-06 13:00:00,14,39850000.0,7.961756483066865,6.788870487062394e-05,0.3477515855488798,0.0,0.0,0.3224469492513664,0.7307796595066732,0.7307796595066732
2017-12-06 13:00:00,15,39850000.0,7.961756483066865,6.602902585652779e-05,0.3477515855488798,0.0,0.0,0.2315449527827197,0.7866571617516077,0.7866571617516077
2017-12-06 13:00:00,16,39850000.0,7.961756483066865,6.396981417315226e-05,0.3477515855488798,0.0,0.0,0.1672893798097405,0.8429462466441721,0.8429462466441721
2017-12-06 13:00:00,17,39850000.0,7.961756483066865,6.148993176799775e-05,0.3477515855488798,0.0,0.0,0.1215141913380945,0.8999218810528513,0.8999218810528513
2017-12-06 13:00:00,18,39850000.0,7.961756483066865,5.84061161535321e-05,0.3477515855488798,0.0,0.0,0.0886822248325506,0.9581330490069928,0.9581330490069928
2017-12-06 13:00:00,19,39850000.0,7.961756483066865,5.658513251780004e-05,0.3477515855488798,0.0,0.0,0.0649930651070461,1.0183953833391808,1.0183953833391808
2017-12-06 13:00:00,20,39850000.0,7.961756483066865,6.445849371110065e-05,0.3477515855488798,0.0,0.0,0.0478084463552717,1.079533174746569,1.079533174746569
2017-12-06 13:00:00,21,39850000.0,7.961756483066865,5.179871838821331e-05,0.3477515855488798,0.0,0.0,0.0352879703580139,1.1306192247584734,1.1306192247584734
2017-12-06 13:00:00,22,39850000.0,7.961756483066865,5.722898524545965e-05,0.3477515855488798,0.0,0.0,0.0261193557581146,1.1952327594103236,1.1952327594103236
2017-12-06 13:00:00,23,39850000.0,7.961756483066865,5.781292517812593e-05,0.3477515855488798,0.0,0.0,0.0193711615145493,1.2527996738048373,1.2527996738048373
2017-12-06 13:00:00,24,39850000.0,7.961756483066865,5.597962058442645e-05,0.3477515855488798,0.0,0.0,0.0143921943820948,1.3090863862850597,1.3090863862850597
2017-12-06 13:00:00,25,39850000.0,7.961756483066865,5.597962058442645e-05,0.3477515855488798,0.0,0.0,0.0106578380208038,1.367580994108679,1.367580994108679
2017-12-06 13:00:00,26,39850000.0,7.961756483066865,4.73693016637319e-05,0.3477515855488798,0.0,0.0,0.0079124129227085,1.4350760022361928,1.4350760022361928
2017-12-06 13:00:00,27,39850000.0,7.961756483066865,5.222527308517922e-05,0.3477515855488798,0.0,0.0,0.0058796637588518,1.5076823504098489,1.5076823504098489
2017-12-06 13:00:00,28,39850000.0,7.961756483066865,5.631862846448721e-05,0.3477515855488798,0.0,0.0,0.0042553122757893,1.5765901336604482,1.5765901336604482
2017-12-06 13:00:00,29,39850000.0,7.961756483066865,5.52219441124639e-05,0.3477515855488798,0.0,0.0,0.003148760350692,1.6440093610538111,1.6440093610538111
2017-12-06 13:00:00,30,39850000.0,7.961756483066865,5.094648016075741e-05,0.3477515855488798,0.0,0.0,0.002366112089989,1.7198570360417604,1.7198570360417604
2017-12-06 13:00:00,31,39850000.0,7.961756483066865,4.8417703886806007e-05,0.3477515855488798,0.0,0.0,0.0016538149797663,1.812684812905508,1.812684812905508
2017-12-06 13:00:00,32,39850000.0,7.961756483066865,4.963727913540522e-05,0.3477515855488798,0.0,0.0,0.0011848624871726,1.924821904170544,1.924821904170544
2017-12-06 13:00:00,33,39850000.0,7.961756483066865,5.328909194610076e-05,0.3477515855488798,0.0,0.0,0.0009011146514915,2.0532865467903534,2.0532865467903534
2017-12-06 13:00:00,34,39850000.0,7.961756483066865,5.696089310135056e-05,0.3477515855488798,0.0,0.0,0.0007172957242152,2.192842295819012,2.192842295819012
2017-12-06 13:00:00,35,39850000.0,7.961756483066865,5.8771576316777006e-05,0.3477515855488798,0.0,0.0,0.0005897857058157,2.3384611215136366,2.3384611215136366
2017-12-06 13:00:00,36,39850000.0,7.961756483066865,5.8094420009695016e-05,0.3477515855488798,0.0,0.0,0.0004793166144511,2.48643811577952,2.48643811577952
2017-12-06 13:00:00,37,39850000.0,7.961756483066865,5.518641804734902e-05,0.3477515855488798,0.0,0.0,0.0003639777956865,2.634521598129393,2.634521598129393
2017-12-06 13:00:00,38,39850000.0,7.961756483066865,5.04125696020064e-05,0.3477515855488798,0.0,0.0,0.0002766722598507,2.7813931893009003,2.7813931893009003
2017-12-06 13:00:00,39,39850000.0,7.961756483066865,4.442441302170316e-05,0.3477515855488798,0.0,0.0,0.0002105139226875,2.926404670015853,2.926404670015853
2017-12-06 13:00:00,40,39850000.0,7.961756483066865,3.786927155509678e-05,0.3477515855488798,0.0,0.0,0.0001603284831879,3.069359506458691,3.069359506458691
2017-12-06 13:00:00,41,39850000.0,7.961756483066865,3.1213051506562315e-05,0.3477515855488798,0.0,0.0,0.0001222221475249,3.210295623787404,3.210295623787404
2017-12-06 13:00:00,42,39850000.0,7.961756483066865,2.470798403691089e-05,0.3477515855488798,0.0,0.0,9.32606641443639e-05,3.349331572812427,3.349331572812427
2017-12-06 13:00:00,43,39850000.0,7.961756483066865,1.8448343385959705e-05,0.3477515855488798,0.0,0.0,7.122997274810238e-05,3.486591069510954,3.486591069510954
2017-12-06 13:00:00,44,39850000.0,7.961756483066865,1.2449994927035785e-05,0.3477515855488798,0.0,0.0,5.44573780809629e-05,3.6222053651132406,3.6222053651132406
2017-12-06 13:00:00,45,39850000.0,7.961756483066865,6.6897802662027256e-06,0.3477515855488798,0.0,0.0,4.167770770657504e-05,3.756250744321002,3.756250744321002
2017-12-06 13:00:00,46,39850000.0,7.961756483066865,1.133302787097652e-06,0.3477515855488798,0.0,0.0,3.193297210700881e-05,3.888976971407674,3.888976971407674
2017-12-06 13:00:00,47,39850000.0,7.961756483066865,4.259311551227854e-06,0.3477515855488798,0.0,0.0,2.4497024033090635e-05,4.020535205647404,4.020535205647404
2017-12-06 13:00:00,48,39850000.0,7.961756483066865,9.491695129787656e-06,0.3477515855488798,0.0,0.0,1.881890581701368e-05,4.151384359367095,4.151384359367095
2017-12-06 13:00:00,49,39850000.0,7.961756483066865,1.475077268181764e-05,0.3477515855488798,0.0,0.0,1.4480190369549636e-05,4.280478129939406,4.280478129939406
2017-12-06 13:00:00,50,39850000.0,7.961756483066865,1.475077268181764e-05,0.3477515855488798,0.0,0.0,1.116281744914568e-05,4.410454399656167,4.410454399656167
2017-12-06 14:00:00,1,39850000.0,7.824333593474915,5.542861242714735e-05,0.34788285869676,0.0,0.0,14.519384964511326,-0.2842011718877691,0.0
2017-12-06 14:00:00,2,39850000.0,7.824333593474915,9.887441241479564e-05,0.34788285869676,0.0,0.0,14.519384964511326,0.0986421125991143,0.0986421125991143
2017-12-06 14:00:00,3,39850000.0,7.824333593474915,9.54904480300449e-05,0.34788285869676,0.0,0.0,18.696391008911032,0.1591969156184387,0.1591969156184387
2017-12-06 14:00:00,4,39850000.0,7.824333593474915,9.24395011085991e-05,0.34788285869676,0.0,0.0,14.60960581288662,0.2208148508814932,0.2208148508814932
2017-12-06 14:00:00,5,39850000.0,7.824333593474915,8.965183655282595e-05,0.34788285869676,0.0,0.0,9.86420709843522,0.2832995281509623,0.2832995281509623
2017-12-06 14:00:00,6,39850000.0,7.824333593474915,8.707791756432325e-05,0.34788285869676,0.0,0.0,6.504679025444202,0.3464939777325018,0.3464939777325018
2017-12-06 14:00:00,7,39850000.0,7.824333593474915,8.467607335888194e-05,0.34788285869676,0.0,0.0,4.333374250733413,0.4102685300135411,0.4102685300135411
2017-12-06 14:00:00,8,39850000.0,7.824333593474915,8.241588967473028e-05,0.34788285869676,0.0,0.0,2.92387340626672,0.4745174684229617,0.4745174684229617
2017-12-06 14:00:00,9,39850000.0,7.824333593474915,8.027016990795606e-05,0.34788285869676,0.0,0.0,1.9997083689428736,0.539152123705992,0.539152123705992
2017-12-06 14:00:00,10,39850000.0,7.824333593474915,7.822423661672115e-05,0.34788285869676,0.0,0.0,1.3886107515167323,0.6041001769295454,0.6041001769295454
2017-12-06 14:00:00,11,39850000.0,7.824333593474915,7.625751918206237e-05,0.34788285869676,0.0,0.0,0.9769412727407714,0.6692962778489313,0.6692962778489313
2017-12-06 14:00:00,12,39850000.0,7.824333593474915,7.437018584350399e-05,0.34788285869676,0.0,0.0,0.6950434721175294,0.7346886509330189,0.7346886509330189
2017-12-06 14:00:00,13,39850000.0,7.824333593474915,7.256015092616167e-05,0.34788285869676,0.0,0.0,0.4979807898139055,0.8002210360903111,0.8002210360903111
2017-12-06 14:00:00,14,39850000.0,7.824333593474915,7.084686586132844e-05,0.34788285869676,0.0,0.0,0.355622490792938,0.8658347466961455,0.8658347466961455
2017-12-06 14:00:00,15,39850000.0,7.824333593474915,6.92813899013347e-05,0.34788285869676,0.0,0.0,0.2557027374956578,0.9314472720001068,0.9314472720001068
2017-12-06 14:00:00,16,39850000.0,7.824333593474915,6.797187771594691e-05,0.34788285869676,0.0,0.0,0.1849501069997187,0.9969172287696628,0.9969172287696628
2017-12-06 14:00:00,17,39850000.0,7.824333593474915,6.712841162744479e-05,0.34788285869676,0.0,0.0,0.1344682793989764,1.0619772426922167,1.0619772426922167
2017-12-06 14:00:00,18,39850000.0,7.824333593474915,6.69228864012604e-05,0.34788285869676,0.0,0.0,0.0982108981026413,1.1261077859512216,1.1261077859512216
2017-12-06 14:00:00,19,39850000.0,7.824333593474915,6.554641924180184e-05,0.34788285869676,0.0,0.0,0.0720189886289947,1.1885480915470057,1.1885480915470057
2017-12-06 14:00:00,20,39850000.0,7.824333593474915,5.490585503594508e-05,0.34788285869676,0.0,0.0,0.0530007173938982,1.2505554824915763,1.2505554824915763
2017-12-06 14:00:00,21,39850000.0,7.824333593474915,6.415491866735434e-05,0.34788285869676,0.0,0.0,0.039130971787654,1.3231758413639718,1.3231758413639718
2017-12-06 14:00:00,22,39850000.0,7.824333593474915,5.6089844200851576e-05,0.34788285869676,0.0,0.0,0.0289712098967916,1.3830759620074655,1.3830759620074655
2017-12-06 14:00:00,23,39850000.0,7.824333593474915,5.283477724139054e-05,0.34788285869676,0.0,0.0,0.0214978386946454,1.451062366671708,1.451062366671708
2017-12-06 14:00:00,24,39850000.0,7.824333593474915,5.201472577155698e-05,0.34788285869676,0.0,0.0,0.0159850480963609,1.5217801647770115,1.5217801647770115
2017-12-06 14:00:00,25,39850000.0,7.824333593474915,5.201472577155698e-05,0.34788285869676,0.0,0.0,0.0118818618843841,1.5923642444438535,1.5923642444438535
2017-12-06 14:00:00,26,39850000.0,7.824333593474915,5.566010454573897e-05,0.34788285869676,0.0,0.0,0.0088512226486637,1.6568956448183976,1.6568956448183976
2017-12-06 14:00:00,27,39850000.0,7.824333593474915,4.943877767207367e-05,0.34788285869676,0.0,0.0,0.0066027135368302,1.7202221557277797,1.7202221557277797
2017-12-06 14:00:00,28,39850000.0,7.824333593474915,4.439005258345287e-05,0.34788285869676,0.0,0.0,0.0048729147365412,1.792273403623186,1.792273403623186
2017-12-06 14:00:00,29,39850000.0,7.824333593474915,4.440308369826524e-05,0.34788285869676,0.0,0.0,0.0036349281842209,1.872851979120904,1.872851979120904
2017-12-06 14:00:00,30,39850000.0,7.824333593474915,4.758856382145353e-05,0.34788285869676,0.0,0.0,0.0027317826048203,1.9550979439478275,1.9550979439478275
2017-12-06 14:00:00,31,39850000.0,7.824333593474915,4.9723889040167295e-05,0.34788285869676,0.0,0.0,0.0019924225696829,2.0341697236121745,2.0341697236121745
2017-12-06 14:00:00,32,39850000.0,7.824333593474915,4.938809728212445e-05,0.34788285869676,0.0,0.0,0.0014705947176301,2.112522100804955,2.112522100804955
2017-12-06 14:00:00,33,39850000.0,7.824333593474915,4.786503775408302e-05,0.34788285869676,0.0,0.0,0.0011129483273972,2.196536443611403,2.196536443611403
2017-12-06 14:00:00,34,39850000.0,7.824333593474915,4.6712490822994094e-05,0.34788285869676,0.0,0.0,0.0008588044860815,2.291523446520889,2.291523446520889
2017-12-06 14:00:00,35,39850000.0,7.824333593474915,4.6457121367556975e-05,0.34788285869676,0.0,0.0,0.0006729213698611,2.399539432872172,2.399539432872172
2017-12-06 14:00:00,36,39850000.0,7.824333593474915,4.656834095680505e-05,0.34788285869676,0.0,0.0,0.0005256462201447,2.519560548982627,2.519560548982627
2017-12-06 14:00:00,37,39850000.0,7.824333593474915,4.619081510500745e-05,0.34788285869676,0.0,0.0,0.00039853790108,2.649058688764865,2.649058688764865
2017-12-06 14:00:00,38,39850000.0,7.824333593474915,4.456996084146132e-05,0.34788285869676,0.0,0.0,0.0003024457799425,2.785286037176207,2.785286037176207
2017-12-06 14:00:00,39,39850000.0,7.824333593474915,4.133061421258671e-05,0.34788285869676,0.0,0.0,0.0002297281558294,2.925300528690999,2.925300528690999
2017-12-06 14:00:00,40,39850000.0,7.824333593474915,3.660751419120685e-05,0.34788285869676,0.0,0.0,0.0001746467581682,3.06660479491634,3.06660479491634
2017-12-06 14:00:00,41,39850000.0,7.824333593474915,3.089329332766061e-05,0.34788285869676,0.0,0.0,0.0001328867156306,3.2074963361770323,3.2074963361770323
2017-12-06 14:00:00,42,39850000.0,7.824333593474915,2.474162592637768e-05,0.34788285869676,0.0,0.0,0.0001011993009381,3.347049720869056,3.347049720869056
2017-12-06 14:00:00,43,39850000.0,7.824333593474915,1.855432992888597e-05,0.34788285869676,0.0,0.0,7.713554497306044e-05,3.4849012044868752,3.4849012044868752
2017-12-06 14:00:00,44,39850000.0,7.824333593474915,1.2533587248082151e-05,0.34788285869676,0.0,0.0,5.884725594814549e-05,3.6210079117726015,3.6210079117726015
2017-12-06 14:00:00,45,39850000.0,7.824333593474915,6.737569563679065e-06,0.34788285869676,0.0,0.0,4.493814235467956e-05,3.755476075531734,3.755476075531734
2017-12-06 14:00:00,46,39850000.0,7.824333593474915,1.1533126105336803e-06,0.34788285869676,0.0,0.0,3.4352251402689715e-05,3.888502971239818,3.888502971239818
2017-12-06 14:00:00,47,39850000.0,7.824333593474915,4.253918902980144e-06,0.34788285869676,0.0,0.0,2.629024894342797e-05,4.020315890792676,4.020315890792676
2017-12-06 14:00:00,48,39850000.0,7.824333593474915,9.513423644624491e-06,0.34788285869676,0.0,0.0,2.014650732264496e-05,4.151148147619444,4.151148147619444
2017-12-06 14:00:00,49,39850000.0,7.824333593474915,1.47618741951702e-05,0.34788285869676,0.0,0.0,1.5461769100962855e-05,4.280687630074733,4.280687630074733
2017-12-06 14:00:00,50,39850000.0,7.824333593474915,1.47618741951702e-05,0.34788285869676,0.0,0.0,1.1887487467175744e-05,4.41063178693529,4.41063178693529
2017-12-06 15:00:00,1,39850000.0,7.719336304680073,8.167835850484194e-05,0.3480140933854648,0.0,0.0,14.567714348996676,-0.3020469961171357,0.0
2017-12-06 15:00:00,2,39850000.0,7.719336304680073,9.925810094798693e-05,0.3480140933854648,0.0,0.0,14.567714348996676,0.0874723298472387,0.0874723298472387
2017-12-06 15:00:00,3,39850000.0,7.719336304680073,9.645636336696123e-05,0.3480140933854648,0.0,0.0,18.274266820629588,0.1541290667098452,0.1541290667098452
2017-12-06 15:00:00,4,39850000.0,7.719336304680073,9.383575500744752e-05,0.3480140933854648,0.0,0.0,13.997415552875982,0.2213645910247503,0.2213645910247503
2017-12-06 15:00:00,5,39850000.0,7.719336304680073,9.136141697680432e-05,0.3480140933854648,0.0,0.0,9.368734991842858,0.2890740230579117,0.2890740230579117
2017-12-06 15:00:00,6,39850000.0,7.719336304680073,8.900531997885807e-05,0.3480140933854648,0.0,0.0,6.159477642651805,0.3571717062943099,0.3571717062943099
2017-12-06 15:00:00,7,39850000.0,7.719336304680073,8.674466852779731e-05,0.3480140933854648,0.0,0.0,4.100705282689042,0.4255878031241592,0.4255878031241592
2017-12-06 15:00:00,8,39850000.0,7.719336304680073,8.456075357266449e-05,0.3480140933854648,0.0,0.0,2.773398134801277,0.4942657344392406,0.4942657344392406
2017-12-06 15:00:00,9,39850000.0,7.719336304680073,8.243791926447144e-05,0.3480140933854648,0.0,0.0,1.904920127115922,0.5631602419978179,0.5631602419978179
2017-12-06 15:00:00,10,39850000.0,7.719336304680073,8.03625419006992e-05,0.3480140933854648,0.0,0.0,1.3283084783841614,0.6322360970596012,0.6322360970596012
2017-12-06 15:00:00,11,39850000.0,7.719336304680073,7.832188939803506e-05,0.3480140933854648,0.0,0.0,0.9382199374374072,0.7014675676185792,0.7014675676185792
2017-12-06 15:00:00,12,39850000.0,7.719336304680073,7.630244090701718e-05,0.3480140933854648,0.0,0.0,0.6699033635020226,0.7708389054504078,0.7708389054504078
2017-12-06 15:00:00,13,39850000.0,7.719336304680073,7.428718308025156e-05,0.3480140933854648,0.0,0.0,0.4820859692879217,0.840346570822522,0.840346570822522
2017-12-06 15:00:00,14,39850000.0,7.719336304680073,7.224517183668236e-05,0.3480140933854648,0.0,0.0,0.3475257767784537,0.9100045512290308,0.9100045512290308
2017-12-06 15:00:00,15,39850000.0,7.719336304680073,7.011890565871796e-05,0.3480140933854648,0.0,0.0,0.2507488631577731,0.9798613420709316,0.9798613420709316
2017-12-06 15:00:00,16,39850000.0,7.719336304680073,6.779429808743886e-05,0.3480140933854648,0.0,0.0,0.1808986016721015,1.0500329716903072,1.0500329716903072
2017-12-06 15:00:00,17,39850000.0,7.719336304680073,6.506134315824961e-05,0.3480140933854648,0.0,0.0,0.1311741345564999,1.120773818862734,1.120773818862734
2017-12-06 15:00:00,18,39850000.0,7.719336304680073,6.174505571669448e-05,0.3480140933854648,0.0,0.0,0.0955449423298041,1.1926019112106874,1.1926019112106874
2017-12-06 15:00:00,19,39850000.0,7.719336304680073,5.961205423166691e-05,0.3480140933854648,0.0,0.0,0.0698695502646719,1.2662929537321477,1.2662929537321477
